,text,V,A,D
9901,The thrift has assets of $3.2 billion.,3.0,2.4,2.9
9902,"First of America, which now has 45 banks and $12.5 billion in assets, announced an agreement to acquire the Peoria, Ill., bank holding company in January.",3.2,3.2,3.3
9903,Midwest Financial has $2.3 billion in assets and eight banks.,3.0,3.0,3.22
9904,"The Midwest Financial subsidiary banks will continue to operate under their current names until early 1990, when each will adopt the First of America name.",3.0,3.0,3.2
9905,First of America Bank Corp. said it completed its acquisition of Midwest Financial Group Inc. for about $250 million.,3.2,3.1,3.2
9906,"Kalamazoo, Mich.-based First of America said it will eliminate the 13 management positions of the former Midwest Financial parent company.",2.7,2.8,2.9
9907,First of America said some of the managers will take other jobs with First of America.,3.1,3.0,3.1
9908,"But it said that severance payments to those executives not staying with the company will reduce First of America's operating results for 1989 by $3 million to $4 million, or 15 cents to 20 cents a share.",3.0,2.88,2.88
9909,"Under the plan, unsecured creditors, who are owed about $430 million, would receive about $92 million, or 21 cents for each dollar they are owed.",3.0,2.62,3.38
9910,"After these payments, about $225,000 will be available for the 20 million common shares outstanding.",3.0,2.8,2.9
9911,"Coleco Industries Inc., a once high-flying toy maker whose stock peaked at $65 a share in the early 1980s, filed a Chapter 11 reorganization plan that provides just 1.125 cents a share for common stockholders.",2.6,3.2,3.0
9912,"The Avon, Conn., company's stock hit a high in 1983 after it unveiled its Adam home computer, but the product was plagued with glitches and the company's fortunes plunged.",2.57,2.86,3.14
9913,"But Coleco bounced back with the introduction of the Cabbage Patch dolls, whose sales hit $600 million in 1985.",3.12,2.88,3.0
9914,"But as the craze died, Coleco failed to come up with another winner and filed for bankruptcy-law protection in July 1988.",2.63,2.75,2.75
9915,The plan was filed jointly with unsecured creditors in federal bankruptcy court in New York and must be approved by the court.,2.9,3.1,3.0
9916,"Sony Columbia Acquisition Corp., formed for the Columbia deal, will formally take ownership of the movie studio later this month, a spokesman said.",3.0,2.75,2.88
9917,"Sony is paying $27 a share, or $3.55 billion, cash and is assuming $1.4 billion of long-term debt.",2.9,3.1,3.0
9918,Still unresolved is Sony's effort to hire producers Jon Peters and Peter Guber to run the studio.,2.88,2.75,3.12
9919,"Sony Corp. completed its tender offer for Columbia Pictures Entertainment Inc., with Columbia shareholders tendering 99.3% of all common shares outstanding by the Tuesday deadline.",3.11,2.78,3.11
9920,Sony's planned acquisition of Guber/Peters Entertainment Co. for $200 million is scheduled to close Monday.,3.0,3.1,3.0
9921,Guber/Peters has been locked in litigation with Warner Communications Inc. in an attempt to get out of an exclusive production contract with Warner.,2.88,3.0,3.25
9922,Both sides are in talks to settle the dispute.,3.2,3.2,3.0
9923,A spokeswoman for Crum & Forster said employees were told early this week that numerous staff functions for the personal insurance lines were going to be centralized as a cost-cutting move.,2.9,2.5,3.1
9924,She said the move would result in a after-tax charge of less than $4 million to be spread over the next three quarters.,2.8,2.8,3.0
9925,"By comparison, for the first nine months, Xerox earned $492 million, or $4.55 a share, on revenue of $12.97 billion.",3.0,2.43,3.0
9926,"Xerox Corp. has told employees in its Crum & Forster personal insurance operations that it is laying off about 300 people, or 25% of the staff.",2.14,3.43,3.0
9927,"Earnings at Xerox's financial-services operations actually rose slightly, but that was largely because capital gains at Crum & Forster offset Hurricane Hugo payments and the reserves set up to cover future payments.",3.0,3.0,3.1
9928,"Property/casualty insurance has been a tough business in recent quarters, as pricing has been cutthroat and natural disasters such as Hurricane Hugo and the California earthquake have resulted in huge payments.",2.8,3.2,3.0
9929,"""It's a cosmetic move,""",2.9,2.9,2.9
9930,"""It's a cosmetic move,"" said Jonathan S. Gelles of Wertheim Schroder & Co.",3.0,2.9,3.2
9931,"According to Upjohn's estimates, only 50% to 60% of the 1,100 eligible employees will take advantage of the plan.",3.0,2.88,3.38
9932,Upjohn further estimated that about 50% of the employees who leave for early retirement may be replaced.,3.1,3.2,2.9
9933,"As a result, Upjohn will likely trim only about 275 to 350 of its more than 21,000 jobs world-wide.",3.0,3.14,2.71
9934,"In composite trading on the New York Stock Exchange yesterday, Upjohn shares rose 87.5 cents to $38.875 apiece.",3.34,2.67,3.0
9935,"An Upjohn spokesman said he had ""heard nothing"" to suggest the early retirement package was spurred by shareholder pressure or a potential bidder for the company, which occasionally has been the target of takeover speculation.",3.0,2.56,3.11
9936,"Upjohn officials said they couldn't estimate the size of the charge until they determine which employees, and how many, will participate in the retirement plan.",2.9,2.9,2.9
9937,The company earlier this year adopted a shareholder-rights plan to ward off unwanted suitors.,3.11,2.89,3.0
9938,The spokesman said it is the first early retirement plan offered under its two-year cost-control strategy.,3.0,2.9,3.1
9939,"Earlier staff-reduction moves have trimmed about 300 jobs, the spokesman said.",2.37,2.75,3.25
9940,"But the pharmaceutical company said it ""anticipates the long-term savings resulting from the plan's implementation will more than offset short-term costs.""",3.12,2.75,3.0
9941,"""anticipates the long-term savings resulting from the plan's implementation will more than offset short-term costs.""",3.25,3.0,3.38
9942,"The program, available to Upjohn employees 55 years old or older, could increase an individual's retirement benefits 10% to 20%.",3.3,3.2,3.1
9943,"Upjohn Co. said it will offer an early retirement package to as many as 1,100 employees in a cost-cutting move expected to result in a fourth-quarter charge.",2.6,3.1,3.0
9944,"In addition, Upjohn is offering a one-time retirement bonus equal to six months of base pay.",3.3,3.2,3.1
9945,"Chairman Theodore Cooper called the program part of the company's two-year strategy to implement budget constraints and ""an effective headcount-control program.""",3.0,3.0,3.0
9946,"""an effective headcount-control program.""",3.11,2.89,3.0
9947,"But some analysts questioned how much of an impact the retirement package will have, because few jobs will end up being eliminated.",3.14,2.86,3.28
9948,"Oy Waertsilae is to contribute 200 million markkaa, most of it as subordinated debt, and take a minority stake in the new company.",2.8,2.8,3.1
9949,"Customers holding contracts for Waertsilae Marine's undelivered ships are expected to subscribe most of the remaining 170 million markkaa in share capital, government officials said.",3.11,3.11,3.11
9950,"Waertsilae Marine's biggest creditor is Miami-based Carnival Cruise Lines Inc. Carnival, which has three ships on order from Waertsilae Marine, presented claims for $1.5 billion damages in the bankruptcy court this week.",2.7,3.2,2.9
9951,Waertsilae Marine's bankruptcy proceedings began Tuesday in a Helsinki court.,2.9,2.9,3.0
9952,"The new company will attempt to limit the shipyard's losses, participants said.",3.2,2.9,3.1
9953,"""The situation is that the bankruptcy court will get out of the shipbuilding business.",3.0,2.63,2.88
9954,"Everything will be taken over by the new company,""",2.7,3.1,3.1
9955,"Everything will be taken over by the new company,"" said Christian Andersson, executive vice president of Oy Waertsilae, former parent of Waertsilae Marine.",2.7,3.1,3.2
9956,The Finnish government and major creditors of bankrupt shipyard Waertsilae Marine Industries Oy agreed in principle to form a new company to complete most of the troubled shipyard's backlog of 15 ships.,2.91,2.91,2.91
9957,"Once its ownership is finalized, the new company will open talks with state-appointed receivers to buy or lease Waertsilae Marine's shipyard facilities.",3.09,2.82,3.09
9958,"Subcontractors will be offered a settlement and a swift transition to new management is expected to avert an exodus of skilled workers from Waertsilae Marine's two big shipyards, government officials said.",3.14,3.14,3.14
9959,"Under an accord signed yesterday, the government and Union Bank of Finland would become major shareholders in the new company, each injecting 100 million Finnish markkaa ($23.5 million).",3.1,3.0,3.0
9960,"Ralston attributed its fourth-quarter slump partly to higher costs of ingredients in the pet food business as well as competitive pressures, which required higher advertising spending.",2.88,2.88,3.12
9961,"For the year, pet food volume was flat, the company said.",2.8,3.0,3.1
9962,"Its cereal division realized higher operating profit on volume increases, but also spent more on promotion.",3.0,2.8,3.2
9963,"The Continental Baking business benefited from higher margins on bread and on increased cake sales, it added.",3.2,3.2,3.2
9964,Ralston said its Eveready battery unit was hurt by continuing economic problems in South America.,2.45,2.82,3.18
9965,"The St. Louis company earned $45.2 million, or 65 cents a share, compared with $84.9 million, or $1.24 a share, a year earlier.",2.64,2.91,3.0
9966,"Ralston shares closed yesterday at $80.50, off $1, in New York Stock Exchange composite trading.",3.1,2.9,3.1
9967,"Sales in the latest period were $1.76 billion, a 13% increase from last year's $1.55 billion.",3.38,3.0,3.25
9968,"For the year ended Sept. 30, Ralston earned $422.5 million, or $6.44 a share, up 8.9% from $387.8 million, or $5.63 a share.",3.2,3.0,3.1
9969,"Ralston Purina Co. reported a 47% decline in fourth-quarter earnings, reflecting restructuring costs as well as a more difficult pet food market.",2.5,2.9,2.7
9970,This year's results included a gain of $70.2 million on the disposal of seafood operations.,3.25,3.0,3.13
9971,"Sales for the full year were $6.6 billion, up 13% from $5.8 billion.",3.22,3.0,3.22
9972,"Ralston said its restructuring costs include the phase-out of a battery facility in Greenville, N.C., the recent closing of a Hostess cake bakery in Cincinnati and a reduction in staff throughout the company.",2.57,2.86,2.86
9973,"The battery plant, which makes rechargeable nickel cadmium and carbon zinc products, will be closed over the next year or so, a spokesman said.",2.73,2.82,2.82
9974,"Any secret can be pirated, the experts said, if it is transmitted over the air.",2.8,3.0,2.7
9975,They need only position themselves near a company's satellite dish and wait.,2.8,3.0,2.8
9976,"""You can have a dozen competitors stealing your secrets at the same time,"" Mr. Matchett said, adding : ""It's a pretty good bet they won't get caught.""",2.5,3.1,2.6
9977,"The only way to catch an electronic thief, he said, is to set him up with erroneous information.",3.0,2.89,3.44
9978,"Even though electronic espionage may cost U.S. firms billions of dollars a year, most aren't yet taking precautions, the experts said.",2.78,3.11,3.0
